@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 5\nSize of the tree: 9\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

Data_ConToNon,2,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,29,8,0,78.378378,21.621622,0,0.527157,0.283626,0.375955,59.825083,77.481751,35.430543,23.076468,12.354075,0.957582,0.623688,0.333894,15.024756,0.406074,42.406227,0.869565,20,0.357143,5,0.642857,9,0.130435,3,0.8,0.869565,0.833333,0.530879,0.880435,0.904699,0.783784,0.271361,0.728639,0.216216,0.781081,0.783784,0.779972,0.530879,0.880435,0.863663,0.762821,0.783784,0.011,0,0.011485,0.000015,11.485,0.015,5639,21711,3472,100,95.945946,?,?,?,?,?,33.333333,3
Data_ConToNon,2,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.700162,0.22773,0.332687,48.034902,68.564358,35.430543,19.443155,15.987388,0.957582,0.525491,0.432092,19.534131,0.527949,55.133592,0.956522,22,0.285714,4,0.714286,10,0.043478,1,0.846154,0.956522,0.897959,0.711775,0.861801,0.856133,0.864865,0.194057,0.805943,0.135135,0.869968,0.864865,0.860894,0.711775,0.861801,0.854378,0.84898,0.864865,0.011,0,0.01153,0.000015,11.53,0.015,5639,21711,3472,100,90.540541,?,?,?,?,?,33.333333,3
Data_ConToNon,2,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.825197,0.192203,0.27993,40.541312,57.691568,35.430543,15.424269,20.006274,0.957582,0.416872,0.54071,22.518301,0.608603,63.556183,0.956522,22,0.142857,2,0.857143,12,0.043478,1,0.916667,0.956522,0.93617,0.826601,0.917702,0.897018,0.918919,0.105254,0.894746,0.081081,0.919092,0.918919,0.91828,0.826601,0.917702,0.909724,0.91253,0.918919,0.013,0,0.011824,0.000017,11.824,0.017,5639,21711,3472,100,93.243243,?,?,?,?,?,66.666667,4
Data_ConToNon,2,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,28,9,0,75.675676,24.324324,0,0.50075,0.311415,0.408449,64.974138,83.154036,36.063616,27.928584,8.135031,0.974692,0.754827,0.219866,13.510694,0.365154,37.463504,0.772727,17,0.266667,4,0.733333,11,0.227273,5,0.809524,0.772727,0.790698,0.501522,0.807576,0.803875,0.756757,0.250696,0.749304,0.243243,0.760055,0.756757,0.757852,0.501522,0.807576,0.788035,0.750188,0.756757,0.012,0,0.011495,0.000017,11.495,0.017,5639,21711,3472,100,95.945946,?,?,?,?,?,66.666667,4
Data_ConToNon,2,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.710485,0.237797,0.348494,49.614457,70.948143,36.063616,20.804453,15.259163,0.974692,0.562283,0.41241,19.258155,0.520491,53.40051,0.954545,21,0.266667,4,0.733333,11,0.045455,1,0.84,0.954545,0.893617,0.721453,0.857576,0.879524,0.864865,0.176986,0.823014,0.135135,0.871081,0.864865,0.86167,0.721453,0.857576,0.874577,0.854216,0.864865,0.011,0,0.011442,0.000018,11.442,0.018,5639,21711,3472,100,89.189189,?,?,?,?,?,100,9
Data_ConToNon,2,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.5856,0.28195,0.38813,58.826585,79.017312,36.063616,25.467564,10.596052,0.974692,0.688313,0.28638,15.751139,0.425706,43.675983,0.954545,21,0.4,6,0.6,9,0.045455,1,0.777778,0.954545,0.857143,0.613073,0.816667,0.798271,0.810811,0.256265,0.743735,0.189189,0.827327,0.810811,0.801544,0.613073,0.816667,0.808785,0.788571,0.810811,0.011,0,0.011257,0.000016,11.257,0.016,5639,21711,3472,100,93.243243,?,?,?,?,?,66.666667,4
Data_ConToNon,3,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,34,4,0,89.473684,10.526316,0,0.774481,0.196084,0.30696,41.090774,62.798191,36.777028,17.465535,19.311492,0.967817,0.459619,0.508197,22.892857,0.602444,62.24771,0.956522,22,0.2,3,0.8,12,0.043478,1,0.88,0.956522,0.916667,0.779452,0.866667,0.849596,0.894737,0.138215,0.861785,0.105263,0.897004,0.894737,0.89317,0.779452,0.866667,0.86144,0.886905,0.894737,0.011,0,0.011255,0.000016,11.255,0.016,5639,21650,3533,100,86.842105,?,?,?,?,?,33.333333,3
Data_ConToNon,3,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,36,2,0,94.736842,5.263158,0,0.88724,0.216548,0.285338,45.379137,58.374741,36.777028,16.193518,20.58351,0.967817,0.426145,0.541671,22.008935,0.579182,59.844246,1,23,0.133333,2,0.866667,13,0,0,0.92,1,0.958333,0.892935,0.937681,0.921078,0.947368,0.080702,0.919298,0.052632,0.951579,0.947368,0.946585,0.892935,0.937681,0.929378,0.943452,0.947368,0.011,0,0.011427,0.000015,11.427,0.015,5639,21650,3533,100,90.789474,?,?,?,?,?,33.333333,3
Data_ConToNon,3,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,30,8,0,78.947368,21.052632,0,0.52648,0.303424,0.4016,63.584488,82.159773,36.777028,27.439206,9.337822,0.967817,0.722084,0.245732,14.440454,0.380012,39.264875,0.956522,22,0.466667,7,0.533333,8,0.043478,1,0.758621,0.956522,0.846154,0.563193,0.797101,0.792869,0.789474,0.299619,0.700381,0.210526,0.810042,0.789474,0.775304,0.563193,0.797101,0.782488,0.75641,0.789474,0.011,0,0.011365,0.000015,11.365,0.015,5639,21650,3533,100,97.368421,?,?,?,?,?,33.333333,3
Data_ConToNon,3,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,26,11,0,70.27027,29.72973,0,0.363067,0.296351,0.410851,61.83126,83.643123,36.063616,25.727706,10.335909,0.974692,0.695343,0.279349,13.82374,0.373615,38.331541,0.818182,18,0.466667,7,0.533333,8,0.181818,4,0.72,0.818182,0.765957,0.368672,0.872727,0.915798,0.702703,0.351188,0.648812,0.297297,0.698378,0.702703,0.695674,0.368672,0.872727,0.876531,0.679275,0.702703,0.011,0,0.011398,0.000015,11.398,0.015,5639,21711,3472,100,95.945946,?,?,?,?,?,33.333333,3
Data_ConToNon,3,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.770898,0.253598,0.32477,52.911095,66.118185,36.063616,18.641204,17.422412,0.974692,0.503816,0.470876,18.588968,0.502405,51.544936,0.954545,21,0.2,3,0.8,12,0.045455,1,0.875,0.954545,0.913043,0.776006,0.934848,0.931074,0.891892,0.137346,0.862654,0.108108,0.894491,0.891892,0.890381,0.776006,0.934848,0.919245,0.885093,0.891892,0.011,0,0.01142,0.000015,11.42,0.015,5639,21711,3472,100,94.594595,?,?,?,?,?,33.333333,3
Data_ConToNon,3,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.716692,0.250481,0.325263,52.26083,66.218665,36.063616,18.377931,17.685685,0.974692,0.496701,0.477991,18.576997,0.502081,51.511743,0.909091,20,0.2,3,0.8,12,0.090909,2,0.869565,0.909091,0.888889,0.717845,0.936364,0.943764,0.864865,0.155774,0.844226,0.135135,0.864529,0.864865,0.864036,0.717845,0.936364,0.921212,0.858238,0.864865,0.011,0,0.011556,0.000015,11.556,0.015,5639,21711,3472,100,94.594595,?,?,?,?,?,33.333333,3
Data_ConToNon,3,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.756579,0.216021,0.30439,45.565122,62.732545,35.430543,16.880231,18.550311,0.957582,0.456222,0.50136,20.664605,0.558503,58.324268,1,23,0.285714,4,0.714286,10,0,0,0.851852,1,0.92,0.780042,0.908385,0.901254,0.891892,0.177606,0.822394,0.108108,0.907908,0.891892,0.887207,0.780042,0.908385,0.89533,0.876667,0.891892,0.012,0,0.011708,0.000015,11.708,0.015,5639,21711,3472,100,91.891892,?,?,?,?,?,33.333333,3
Data_ConToNon,3,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.580227,0.26347,0.363404,55.573545,74.895072,35.430543,22.371627,13.058916,0.957582,0.604639,0.352944,16.55334,0.447388,46.720536,0.913043,21,0.357143,5,0.642857,9,0.086957,2,0.807692,0.913043,0.857143,0.589851,0.841615,0.847781,0.810811,0.25491,0.74509,0.189189,0.811661,0.810811,0.805251,0.589851,0.841615,0.847976,0.788571,0.810811,0.012,0,0.011376,0.000014,11.376,0.014,5639,21711,3472,100,91.891892,?,?,?,?,?,66.666667,4
Data_ConToNon,3,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.763578,0.191225,0.280364,40.334965,57.781082,35.430543,14.578768,20.851775,0.957582,0.394021,0.563561,22.297225,0.602628,62.932213,0.956522,22,0.214286,3,0.785714,11,0.043478,1,0.88,0.956522,0.916667,0.76897,0.93323,0.926457,0.891892,0.149656,0.850344,0.108108,0.893874,0.891892,0.889986,0.76897,0.93323,0.922513,0.88141,0.891892,0.012,0,0.011824,0.000014,11.824,0.014,5639,21711,3472,100,89.189189,?,?,?,?,?,33.333333,3
Data_ConToNon,3,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,29,8,0,78.378378,21.621622,0,0.55287,0.325525,0.424719,68.662685,87.531654,35.430543,30.416446,5.014097,0.957582,0.822066,0.135516,12.0302,0.325141,33.95432,0.782609,18,0.214286,3,0.785714,11,0.217391,5,0.857143,0.782609,0.818182,0.556357,0.77795,0.809037,0.783784,0.215461,0.784539,0.216216,0.792954,0.783784,0.786077,0.556357,0.77795,0.768478,0.775758,0.783784,0.011,0,0.011026,0.000014,11.026,0.014,5639,21711,3472,100,95.945946,?,?,?,?,?,33.333333,3
Data_ConToNon,4,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,32,6,0,84.210526,15.789474,0,0.653495,0.240798,0.328759,50.460743,67.25782,36.777028,19.383523,17.393505,0.967817,0.510093,0.457724,19.516349,0.513588,53.066685,0.956522,22,0.333333,5,0.666667,10,0.043478,1,0.814815,0.956522,0.88,0.671662,0.886957,0.874143,0.842105,0.218917,0.781083,0.157895,0.852029,0.842105,0.836275,0.671662,0.886957,0.873472,0.824615,0.842105,0.012,0,0.011434,0.000016,11.434,0.016,5639,21650,3533,100,89.473684,?,?,?,?,?,33.333333,2
Data_ConToNon,4,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,31,7,0,81.578947,18.421053,0,0.580442,0.263813,0.359678,55.283782,73.583394,36.777028,22.01027,14.766758,0.967817,0.579218,0.388599,17.29636,0.455167,47.030336,1,23,0.466667,7,0.533333,8,0,0,0.766667,1,0.867925,0.639444,0.926087,0.913489,0.815789,0.282456,0.717544,0.184211,0.858772,0.815789,0.799922,0.639444,0.926087,0.910733,0.781788,0.815789,0.012,0,0.011197,0.000015,11.197,0.015,5639,21650,3533,100,94.736842,?,?,?,?,?,33.333333,3
Data_ConToNon,4,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,33,5,0,86.842105,13.157895,0,0.714715,0.242483,0.323774,50.813849,66.238145,36.777028,18.47639,18.300637,0.967817,0.486221,0.481596,19.282229,0.507427,52.43009,0.956522,22,0.266667,4,0.733333,11,0.043478,1,0.846154,0.956522,0.897959,0.725421,0.933333,0.9544,0.868421,0.178566,0.821434,0.131579,0.873988,0.868421,0.865139,0.725421,0.933333,0.939831,0.856387,0.868421,0.013,0,0.011339,0.000015,11.339,0.015,5639,21650,3533,100,94.736842,?,?,?,?,?,66.666667,4
Data_ConToNon,4,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,31,6,0,83.783784,16.216216,0,0.663636,0.27371,0.360718,57.107438,73.436756,36.063616,22.54322,13.520396,0.974692,0.609276,0.365416,16.830015,0.454865,46.667575,0.863636,19,0.2,3,0.8,12,0.136364,3,0.863636,0.863636,0.863636,0.663636,0.842424,0.816884,0.837838,0.174201,0.825799,0.162162,0.837838,0.837838,0.837838,0.663636,0.842424,0.828285,0.831818,0.837838,0.012,0,0.011624,0.000014,11.624,0.014,5639,21711,3472,100,94.594595,?,?,?,?,?,33.333333,3
Data_ConToNon,4,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,37,0,0,100,0,0,1,0.184426,0.218728,38.479064,44.529744,36.063616,11.464758,24.598858,0.974692,0.309858,0.664834,24.598858,0.664834,68.209628,1,22,0,0,1,15,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.012,0,0.011186,0.000014,11.186,0.014,5639,21711,3472,100,91.891892,?,?,?,?,?,33.333333,3
Data_ConToNon,4,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,26,11,0,70.27027,29.72973,0,0.3488,0.3178,0.435862,66.306463,88.734911,36.063616,30.012157,6.051459,0.974692,0.811139,0.163553,12.334712,0.333371,34.202649,0.863636,19,0.533333,8,0.466667,7,0.136364,3,0.703704,0.863636,0.77551,0.365164,0.818182,0.835173,0.702703,0.3724,0.6276,0.297297,0.702202,0.702703,0.688141,0.365164,0.818182,0.800304,0.667755,0.702703,0.011,0,0.011047,0.000014,11.047,0.014,5639,21711,3472,100,94.594595,?,?,?,?,?,33.333333,3
Data_ConToNon,4,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.756579,0.228223,0.31713,48.138915,65.358316,35.430543,18.215662,17.214881,0.957582,0.492315,0.465267,19.874771,0.537156,56.095021,1,23,0.285714,4,0.714286,10,0,0,0.851852,1,0.92,0.780042,0.885093,0.88135,0.891892,0.177606,0.822394,0.108108,0.907908,0.891892,0.887207,0.780042,0.885093,0.87521,0.876667,0.891892,0.011,0,0.01104,0.000014,11.04,0.014,5639,21711,3472,100,93.243243,?,?,?,?,?,33.333333,3
Data_ConToNon,4,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.763578,0.229103,0.319979,48.324625,65.945316,35.430543,17.82038,17.610163,0.957582,0.481632,0.47595,19.650676,0.531099,55.462532,0.956522,22,0.214286,3,0.785714,11,0.043478,1,0.88,0.956522,0.916667,0.76897,0.920807,0.936854,0.891892,0.149656,0.850344,0.108108,0.893874,0.891892,0.889986,0.76897,0.920807,0.914883,0.88141,0.891892,0.011,0.001,0.011093,0.000014,11.093,0.014,5639,21711,3472,100,93.243243,?,?,?,?,?,33.333333,3
Data_ConToNon,4,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,27,10,0,72.972973,27.027027,0,0.441088,0.289562,0.39762,61.077078,81.94666,35.430543,25.135954,10.294588,0.957582,0.67935,0.278232,14.028825,0.379157,39.595286,0.73913,17,0.285714,4,0.714286,10,0.26087,6,0.809524,0.73913,0.772727,0.443869,0.829193,0.841422,0.72973,0.276314,0.723686,0.27027,0.739704,0.72973,0.732596,0.443869,0.829193,0.821883,0.719697,0.72973,0.011,0,0.010667,0.000014,10.667,0.014,5639,21711,3472,100,90.540541,?,?,?,?,?,33.333333,3
Data_ConToNon,4,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,31,6,0,83.783784,16.216216,0,0.634868,0.255728,0.364032,53.940577,75.024447,35.430543,23.538766,11.891777,0.957582,0.636183,0.321399,17.295035,0.467433,48.813916,0.956522,22,0.357143,5,0.642857,9,0.043478,1,0.814815,0.956522,0.88,0.654557,0.801242,0.786825,0.837838,0.238459,0.761541,0.162162,0.847047,0.837838,0.830811,0.654557,0.801242,0.806412,0.815,0.837838,0.011,0,0.011153,0.000015,11.153,0.015,5639,21711,3472,100,91.891892,?,?,?,?,?,66.666667,4
Data_ConToNon,5,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,31,7,0,81.578947,18.421053,0,0.618911,0.269843,0.366872,56.54734,75.055039,36.777028,22.424217,14.352811,0.967817,0.590111,0.377706,16.648887,0.438129,45.269799,0.826087,19,0.2,3,0.8,12,0.173913,4,0.863636,0.826087,0.844444,0.61983,0.886957,0.908628,0.815789,0.189703,0.810297,0.184211,0.81878,0.815789,0.816714,0.61983,0.886957,0.896695,0.809319,0.815789,0.011,0,0.011123,0.000017,11.123,0.017,5639,21650,3533,100,92.105263,?,?,?,?,?,66.666667,4
Data_ConToNon,5,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,34,4,0,89.473684,10.526316,0,0.768997,0.249344,0.331576,52.251683,67.834237,36.777028,20.051931,16.725097,0.967817,0.527682,0.440134,19.146025,0.503843,52.059741,1,23,0.266667,4,0.733333,11,0,0,0.851852,1,0.92,0.790374,0.924638,0.922273,0.894737,0.161404,0.838596,0.105263,0.910331,0.894737,0.89085,0.790374,0.924638,0.924162,0.883077,0.894737,0.012,0,0.012388,0.000017,12.388,0.017,5639,21650,3533,100,94.736842,?,?,?,?,?,66.666667,4
Data_ConToNon,5,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,29,9,0,76.315789,23.684211,0,0.473846,0.277446,0.390477,58.140586,79.884154,36.777028,24.955775,11.821252,0.967817,0.656731,0.311086,15.90355,0.418514,43.243164,0.913043,21,0.466667,7,0.533333,8,0.086957,2,0.75,0.913043,0.823529,0.495487,0.821739,0.82611,0.763158,0.316781,0.683219,0.236842,0.769737,0.763158,0.751084,0.495487,0.821739,0.805891,0.731765,0.763158,0.011,0,0.011286,0.000015,11.286,0.015,5639,21650,3533,100,90.789474,?,?,?,?,?,33.333333,3
Data_ConToNon,5,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.826291,0.205046,0.293436,42.781218,59.7391,36.063616,15.91882,20.144796,0.974692,0.430238,0.544454,22.174604,0.599314,61.487467,1,22,0.2,3,0.8,12,0,0,0.88,1,0.93617,0.839047,0.921212,0.906846,0.918919,0.118919,0.881081,0.081081,0.928649,0.918919,0.917002,0.839047,0.921212,0.909772,0.91253,0.918919,0.011,0,0.011086,0.000015,11.086,0.015,5639,21711,3472,100,90.540541,?,?,?,?,?,33.333333,3
Data_ConToNon,5,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.710485,0.252979,0.353636,52.782103,71.994919,36.063616,21.573589,14.490027,0.974692,0.58307,0.391622,18.358828,0.496185,50.906787,0.954545,21,0.266667,4,0.733333,11,0.045455,1,0.84,0.954545,0.893617,0.721453,0.860606,0.850698,0.864865,0.176986,0.823014,0.135135,0.871081,0.864865,0.86167,0.721453,0.860606,0.858137,0.854216,0.864865,0.012,0,0.011446,0.000015,11.446,0.015,5639,21711,3472,100,94.594595,?,?,?,?,?,66.666667,4
Data_ConToNon,5,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,28,9,0,75.675676,24.324324,0,0.490046,0.270074,0.376122,56.348875,76.572695,36.063616,23.536614,12.527002,0.974692,0.636125,0.338568,16.229756,0.438642,45.00313,0.818182,18,0.333333,5,0.666667,10,0.181818,4,0.782609,0.818182,0.8,0.490834,0.866667,0.873826,0.756757,0.271908,0.728092,0.243243,0.75491,0.756757,0.755266,0.490834,0.866667,0.856441,0.744828,0.756757,0.011,0,0.011322,0.000015,11.322,0.015,5639,21711,3472,100,91.891892,?,?,?,?,?,33.333333,3
Data_ConToNon,5,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,29,8,0,78.378378,21.621622,0,0.498305,0.291171,0.408754,61.41655,84.241326,35.430543,27.617922,7.81262,0.957582,0.74643,0.211152,14.42105,0.389758,40.702313,0.956522,22,0.5,7,0.5,7,0.043478,1,0.758621,0.956522,0.846154,0.53783,0.790373,0.806313,0.783784,0.327262,0.672738,0.216216,0.802656,0.783784,0.766774,0.53783,0.790373,0.789912,0.741259,0.783784,0.012,0,0.011093,0.000015,11.093,0.015,5639,21711,3472,100,95.945946,?,?,?,?,?,66.666667,4
Data_ConToNon,5,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.763578,0.242846,0.315093,51.223326,64.938435,35.430543,17.781792,17.648751,0.957582,0.480589,0.476993,18.752526,0.506825,52.927572,0.956522,22,0.214286,3,0.785714,11,0.043478,1,0.88,0.956522,0.916667,0.76897,0.944099,0.970587,0.891892,0.149656,0.850344,0.108108,0.893874,0.891892,0.889986,0.76897,0.944099,0.945481,0.88141,0.891892,0.011,0,0.011205,0.000015,11.205,0.015,5639,21711,3472,100,91.891892,?,?,?,?,?,100,7
Data_ConToNon,5,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.763578,0.193686,0.264494,40.854082,54.510248,35.430543,13.659399,21.771143,0.957582,0.369173,0.588409,22.397962,0.60535,63.216536,0.956522,22,0.214286,3,0.785714,11,0.043478,1,0.88,0.956522,0.916667,0.76897,0.975155,0.97608,0.891892,0.149656,0.850344,0.108108,0.893874,0.891892,0.889986,0.76897,0.975155,0.969378,0.88141,0.891892,0.013,0,0.011274,0.000015,11.274,0.015,5639,21711,3472,100,93.243243,?,?,?,?,?,33.333333,3
Data_ConToNon,5,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.708661,0.210382,0.307223,44.375776,63.316405,35.430543,16.677542,18.753001,0.957582,0.450744,0.506838,20.723827,0.560103,58.491419,0.913043,21,0.214286,3,0.785714,11,0.086957,2,0.875,0.913043,0.893617,0.709867,0.908385,0.903609,0.864865,0.166107,0.833893,0.135135,0.864085,0.864865,0.8638,0.709867,0.908385,0.896586,0.854216,0.864865,0.011,0,0.010871,0.000014,10.871,0.014,5639,21711,3472,100,90.540541,?,?,?,?,?,33.333333,3
Data_ConToNon,6,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,32,6,0,84.210526,15.789474,0,0.661721,0.231861,0.322566,48.587975,65.990953,36.777028,18.551701,18.225327,0.967817,0.488203,0.479614,20.038383,0.527326,54.486142,0.913043,21,0.266667,4,0.733333,11,0.086957,2,0.84,0.913043,0.875,0.665968,0.907246,0.928993,0.842105,0.195728,0.804272,0.157895,0.842429,0.842105,0.839756,0.665968,0.907246,0.920406,0.830357,0.842105,0.011,0,0.011415,0.000016,11.415,0.016,5639,21650,3533,100,94.736842,?,?,?,?,?,100,5
Data_ConToNon,6,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,32,6,0,84.210526,15.789474,0,0.661721,0.261044,0.384261,54.703562,78.612488,36.777028,26.055302,10.721726,0.967817,0.685666,0.282151,17.763515,0.467461,48.300573,0.913043,21,0.266667,4,0.733333,11,0.086957,2,0.84,0.913043,0.875,0.665968,0.817391,0.81323,0.842105,0.195728,0.804272,0.157895,0.842429,0.842105,0.839756,0.665968,0.817391,0.810821,0.830357,0.842105,0.011,0,0.011183,0.000015,11.183,0.015,5639,21650,3533,97.368421,89.473684,?,?,?,?,?,33.333333,3
Data_ConToNon,6,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,335,38,29,9,0,76.315789,23.684211,0,0.486486,0.29109,0.364833,60.99982,74.63799,36.777028,22.40742,14.369608,0.967817,0.589669,0.378148,15.301829,0.40268,41.607032,0.869565,20,0.4,6,0.6,9,0.130435,3,0.769231,0.869565,0.816327,0.493774,0.907246,0.945876,0.763158,0.293593,0.706407,0.236842,0.76164,0.763158,0.75725,0.493774,0.907246,0.912776,0.741497,0.763158,0.011,0,0.011314,0.000014,11.314,0.014,5639,21650,3533,100,96.052632,?,?,?,?,?,66.666667,4
Data_ConToNon,6,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.825197,0.191341,0.259029,40.35942,53.38406,35.430543,13.298472,22.132071,0.957582,0.359418,0.598164,22.690521,0.613257,64.042263,0.956522,22,0.142857,2,0.857143,12,0.043478,1,0.916667,0.956522,0.93617,0.826601,0.973602,0.975315,0.918919,0.105254,0.894746,0.081081,0.919092,0.918919,0.91828,0.826601,0.973602,0.966933,0.91253,0.918919,0.011,0,0.011063,0.000014,11.063,0.014,5639,21711,3472,100,91.891892,?,?,?,?,?,33.333333,3
Data_ConToNon,6,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.825197,0.240953,0.306983,50.823984,63.267034,35.430543,17.65641,17.774132,0.957582,0.4772,0.480382,19.148043,0.517515,54.043887,0.956522,22,0.142857,2,0.857143,12,0.043478,1,0.916667,0.956522,0.93617,0.826601,0.931677,0.922648,0.918919,0.105254,0.894746,0.081081,0.919092,0.918919,0.91828,0.826601,0.931677,0.919292,0.91253,0.918919,0.012,0,0.011083,0.000015,11.083,0.015,5639,21711,3472,100,97.297297,?,?,?,?,?,33.333333,3
