@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 4\nSize of the tree: 7\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

Filterd_dementia_data,8,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,26,11,0,70.27027,29.72973,0,0.475515,0.2454,0.365096,63.447675,82.909336,50.767398,39.699525,11.067873,1.372092,1.07296,0.299132,20.973481,0.566851,41.312894,0.842105,16,0.388889,7,0.611111,11,0.157895,3,0.695652,0.842105,0.761905,0.467079,0.826023,0.79272,0.702703,0.225979,0.774021,0.297297,0.724794,0.702703,0.702059,0.504721,0.832304,0.745392,0.587302,0.702703,0,0,0.000034,0.000697,0.034,0.697,34433,32680,4873,97.297297,64.864865,?,?,?,?,?,?,?
Filterd_dementia_data,9,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,335,38,28,10,0,73.684211,26.315789,0,0.527363,0.235462,0.323432,60.809802,73.354512,52.118625,28.091468,24.027157,1.371543,0.739249,0.632294,24.716025,0.650422,47.422634,0.947368,18,0.263158,5,0.736842,14,0.052632,1,0.782609,0.947368,0.857143,0.699896,0.934903,0.900607,0.736842,0.189258,0.810742,0.263158,0.694948,0.736842,0.710526,0.559524,0.921096,0.82754,0.52381,0.736842,0,0.001,0.000035,0.000733,0.035,0.733,34340,32587,4966,100,71.052632,?,?,?,?,?,?,?
Filterd_dementia_data,9,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,335,38,26,12,0,68.421053,31.578947,0,0.42132,0.242467,0.366999,62.618894,83.235585,52.118625,40.864459,11.254167,1.371543,1.07538,0.296162,22.488242,0.591796,43.148187,0.894737,17,0.526316,10,0.473684,9,0.105263,2,0.62963,0.894737,0.73913,0.406181,0.810249,0.802299,0.684211,0.283416,0.716584,0.315789,0.718324,0.684211,0.667811,0.457316,0.835835,0.754577,0.57971,0.684211,0,0.001,0.00004,0.000714,0.04,0.714,34340,32587,4966,97.368421,64.035088,?,?,?,?,?,?,?
Filterd_dementia_data,9,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,335,38,27,11,0,71.052632,28.947368,0,0.466837,0.207442,0.349341,53.573433,79.23076,52.118625,29.186367,22.932258,1.371543,0.768062,0.60348,25.849357,0.680246,49.597159,1,19,0.473684,9,0.526316,10,0,0,0.678571,1,0.808511,0.597614,0.900277,0.882436,0.710526,0.243034,0.756966,0.289474,0.734023,0.710526,0.678855,0.542709,0.892139,0.806616,0.501388,0.710526,0,0,0.000034,0.00072,0.034,0.72,34340,32587,4966,100,57.017544,?,?,?,?,?,?,?
Filterd_dementia_data,9,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,32,5,0,86.486486,13.513514,0,0.752011,0.16986,0.281601,43.916797,63.948454,50.767398,19.429398,31.338,1.372092,0.525119,0.846973,31.912072,0.862488,62.85938,1,19,0.222222,4,0.777778,14,0,0,0.826087,1,0.904762,0.801569,0.926901,0.902098,0.864865,0.130565,0.869435,0.135135,0.881587,0.864865,0.844187,0.776137,0.941792,0.89592,0.731217,0.864865,0,0.001,0.000033,0.00071,0.033,0.71,34433,32680,4873,100,55.855856,?,?,?,?,?,?,?
Filterd_dementia_data,9,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.613577,0.241803,0.345896,62.517634,78.549133,50.767398,29.500038,21.267361,1.372092,0.797298,0.574794,23.758742,0.642128,46.79921,0.894737,17,0.333333,6,0.666667,12,0.105263,2,0.73913,0.894737,0.809524,0.578576,0.831871,0.819552,0.783784,0.190898,0.809102,0.216216,0.795606,0.783784,0.78018,0.624192,0.865877,0.784848,0.726984,0.783784,0,0.001,0.000034,0.000705,0.034,0.705,34433,32680,4873,100,67.567568,?,?,?,?,?,?,?
Filterd_dementia_data,9,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.592287,0.180651,0.316456,46.706922,71.863799,50.767398,31.852278,18.91512,1.372092,0.860872,0.511219,27.943579,0.755232,55.04237,1,19,0.333333,6,0.666667,12,0,0,0.76,1,0.863636,0.711805,0.932749,0.908483,0.783784,0.204074,0.795926,0.216216,?,0.783784,?,?,0.91499,0.825929,?,0.783784,0,0.001,0.000033,0.000697,0.033,0.697,34433,32680,4873,97.297297,55.855856,?,?,?,?,?,?,?
Filterd_dementia_data,9,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.60054,0.180651,0.294108,46.706922,66.788806,50.767398,21.275108,29.492291,1.372092,0.575003,0.797089,29.551013,0.798676,58.208642,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.915205,0.90056,0.783784,0.204074,0.795926,0.216216,0.808559,0.783784,0.764222,0.627797,0.926812,0.865192,0.668813,0.783784,0,0.001,0.000033,0.000699,0.033,0.699,34433,32680,4873,100,58.558559,?,?,?,?,?,?,?
Filterd_dementia_data,9,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.601078,0.191443,0.311916,50.095969,71.800467,48.837443,23.576172,25.261271,1.319931,0.637194,0.682737,27.659395,0.747551,56.635633,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.888889,0.857751,0.783784,0.191983,0.808017,0.216216,0.794226,0.783784,0.774201,0.630396,0.898825,0.83101,0.668813,0.783784,0,0,0.000038,0.000713,0.038,0.713,34433,32680,4873,100,58.558559,?,?,?,?,?,?,?
Filterd_dementia_data,9,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,26,11,0,70.27027,29.72973,0,0.468668,0.231012,0.377631,60.450219,86.927749,48.837443,46.622273,2.21517,1.319931,1.260061,0.059869,21.464485,0.580121,43.950879,0.894737,17,0.388889,7,0.611111,11,0.105263,2,0.708333,0.894737,0.790698,0.529609,0.807018,0.749356,0.702703,0.225281,0.774719,0.297297,0.744369,0.702703,0.69947,0.515769,0.822313,0.735656,0.581026,0.702703,0,0.001,0.000041,0.00071,0.041,0.71,34433,32680,4873,94.594595,57.657658,?,?,?,?,?,?,?
Filterd_dementia_data,9,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.635211,0.180651,0.307245,47.272083,70.725332,48.837443,30.9136,17.923843,1.319931,0.835503,0.484428,27.76818,0.750491,56.858383,1,19,0.388889,7,0.611111,11,0,0,0.730769,1,0.844444,0.668267,0.909357,0.883528,0.810811,0.1997,0.8003,0.189189,?,0.810811,?,?,0.911323,0.845005,?,0.810811,0,0.001,0.000036,0.000705,0.036,0.705,34433,32680,4873,97.297297,58.558559,?,?,?,?,?,?,?
Filterd_dementia_data,10,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,335,38,25,13,0,65.789474,34.210526,0,0.370701,0.242467,0.376405,62.618894,85.368876,52.118625,49.483377,2.635248,1.371543,1.302194,0.069349,20.999178,0.55261,40.291119,0.842105,16,0.473684,9,0.526316,10,0.157895,3,0.64,0.842105,0.727273,0.38829,0.828255,0.797165,0.657895,0.291425,0.708575,0.342105,0.616053,0.657895,0.626794,0.38312,0.827221,0.750149,0.464646,0.657895,0,0.001,0.000035,0.000716,0.035,0.716,34340,32587,4966,94.736842,61.403509,?,?,?,?,?,?,?
Filterd_dementia_data,10,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,335,38,31,7,0,81.578947,18.421053,0,0.675214,0.182925,0.293826,47.24161,66.639918,52.118625,23.086726,29.0319,1.371543,0.607545,0.763997,30.864175,0.812215,59.219088,0.947368,18,0.210526,4,0.789474,15,0.052632,1,0.818182,0.947368,0.878049,0.746203,0.966759,0.950369,0.815789,0.142684,0.857316,0.184211,0.813274,0.815789,0.809325,0.692359,0.933491,0.867805,0.745064,0.815789,0,0.001,0.000039,0.00072,0.039,0.72,34340,32587,4966,100,60.526316,?,?,?,?,?,?,?
Filterd_dementia_data,10,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,335,38,28,10,0,73.684211,26.315789,0,0.520807,0.210945,0.34125,54.477979,77.395669,52.118625,27.81667,24.301956,1.371543,0.732018,0.639525,26.717761,0.703099,51.263365,0.894737,17,0.315789,6,0.684211,13,0.105263,2,0.73913,0.894737,0.809524,0.59222,0.883657,0.858999,0.736842,0.212478,0.787522,0.263158,0.679716,0.736842,0.704217,0.531327,0.888086,0.800388,0.522715,0.736842,0,0.001,0.000034,0.000716,0.034,0.716,34340,32587,4966,100,57.894737,?,?,?,?,?,?,?
Filterd_dementia_data,10,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,27,10,0,72.972973,27.027027,0,0.501348,0.231012,0.345868,60.450219,79.616029,48.837443,29.568669,19.268774,1.319931,0.799153,0.520778,22.498689,0.608073,46.068524,0.894737,17,0.388889,7,0.611111,11,0.105263,2,0.708333,0.894737,0.790698,0.529609,0.805556,0.817061,0.72973,0.254982,0.745018,0.27027,0.73966,0.72973,0.720379,0.510082,0.850251,0.817095,0.735361,0.72973,0,0.001,0.000034,0.000701,0.034,0.701,34433,32680,4873,100,65.765766,?,?,?,?,?,?,?
Filterd_dementia_data,10,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.551213,0.22022,0.326617,57.626333,75.184603,48.837443,26.201103,22.63634,1.319931,0.708138,0.611793,24.523018,0.662784,50.213558,0.894737,17,0.388889,7,0.611111,11,0.105263,2,0.708333,0.894737,0.790698,0.529609,0.862573,0.830201,0.756757,0.236555,0.763445,0.243243,0.776515,0.756757,0.751564,0.558908,0.895104,0.840541,0.761002,0.756757,0,0.001,0.000034,0.000707,0.034,0.707,34433,32680,4873,100,63.963964,?,?,?,?,?,?,?
Filterd_dementia_data,10,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.541322,0.180651,0.307245,47.272083,70.725332,48.837443,22.611031,26.226412,1.319931,0.611109,0.708822,27.995643,0.756639,57.324138,0.947368,18,0.388889,7,0.611111,11,0.052632,1,0.72,0.947368,0.818182,0.596293,0.899123,0.876807,0.756757,0.220512,0.779488,0.243243,0.73828,0.756757,0.731998,0.572713,0.90679,0.850641,0.529138,0.756757,0.001,0,0.000033,0.000703,0.033,0.703,34433,32680,4873,100,56.756757,?,?,?,?,?,?,?
Filterd_dementia_data,10,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.60054,0.191443,0.30493,49.497048,69.246298,50.767398,22.502783,28.264616,1.372092,0.608183,0.763909,28.956133,0.782598,57.036866,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.888889,0.864652,0.783784,0.204074,0.795926,0.216216,0.808559,0.783784,0.764222,0.627797,0.914349,0.850868,0.668813,0.783784,0,0.001,0.000034,0.000689,0.034,0.689,34433,32680,4873,100,59.459459,?,?,?,?,?,?,?
Filterd_dementia_data,10,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.553619,0.187846,0.314199,48.567006,71.351226,50.767398,23.930603,26.836795,1.372092,0.646773,0.725319,28.627196,0.773708,56.388937,0.947368,18,0.388889,7,0.611111,11,0.052632,1,0.72,0.947368,0.818182,0.596293,0.910819,0.904057,0.756757,0.219427,0.780573,0.243243,0.764324,0.756757,0.739967,0.58649,0.926981,0.853435,0.633838,0.756757,0,0,0.000037,0.000701,0.037,0.701,34433,32680,4873,100,58.558559,?,?,?,?,?,?,?
Filterd_dementia_data,10,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,26,11,0,70.27027,29.72973,0,0.447011,0.238206,0.361123,61.587592,82.007058,50.767398,31.208884,19.558514,1.372092,0.843483,0.528608,22.673226,0.61279,44.660997,0.894737,17,0.444444,8,0.555556,10,0.105263,2,0.68,0.894737,0.772727,0.480781,0.826023,0.800251,0.702703,0.277582,0.722418,0.297297,0.732482,0.702703,0.682211,0.475693,0.833212,0.748873,0.604242,0.702703,0,0.001,0.000036,0.000717,0.036,0.717,34433,32680,4873,100,63.963964,?,?,?,?,?,?,?
Filterd_dementia_data,10,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.595075,0.162665,0.286633,42.056713,65.09134,50.767398,20.646963,30.120435,1.372092,0.558026,0.814066,31.268578,0.845097,61.591847,1,19,0.388889,7,0.611111,11,0,0,0.730769,1,0.844444,0.668267,0.959064,0.943707,0.783784,0.202976,0.797024,0.216216,0.753638,0.783784,0.748949,0.632042,0.951169,0.878464,0.559259,0.783784,0,0.001,0.000037,0.000709,0.037,0.709,34433,32680,4873,100,55.855856,?,?,?,?,?,?,?
Filterd_dementia_data,1,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,335,38,29,9,0,76.315789,23.684211,0,0.567089,0.252325,0.372044,65.164901,84.379779,52.118625,42.928141,9.190484,1.371543,1.129688,0.241855,19.26236,0.506904,36.958688,0.894737,17,0.210526,4,0.789474,15,0.105263,2,0.809524,0.894737,0.85,0.688033,0.842105,0.776942,0.763158,0.191076,0.808924,0.236842,?,0.763158,?,?,0.768239,0.652108,?,0.763158,0.001,0,0.001005,0.000013,1.005,0.013,4373,32587,4966,92.105263,85.087719,?,?,?,?,?,?,?
Filterd_dementia_data,1,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,335,38,27,11,0,71.052632,28.947368,0,0.445623,0.276409,0.381262,71.384766,86.470516,52.118625,41.887095,10.23153,1.371543,1.102292,0.269251,16.535497,0.435145,31.726656,1,19,0.578947,11,0.421053,8,0,0,0.633333,1,0.77551,0.516398,0.710526,0.633333,0.710526,0.289474,0.710526,0.289474,?,0.710526,?,?,0.72291,0.613943,?,0.710526,0.001,0,0.000898,0.000012,0.898,0.012,4373,32587,4966,100,100,?,?,?,?,?,?,?
Filterd_dementia_data,1,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,335,38,28,10,0,73.684211,26.315789,0,0.511568,0.242524,0.368354,62.633553,83.542853,52.118625,40.432749,11.685876,1.371543,1.06402,0.307523,21.040283,0.553692,40.369988,0.894737,17,0.368421,7,0.631579,12,0.105263,2,0.708333,0.894737,0.790698,0.545545,0.81856,0.755286,0.736842,0.235698,0.764302,0.263158,?,0.736842,?,?,0.806305,0.678162,?,0.736842,0.001,0,0.000943,0.000013,0.943,0.013,5585,32587,4966,100,99.122807,?,?,?,?,?,?,?
Filterd_dementia_data,1,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,25,12,0,67.567568,32.432432,0,0.363897,0.291463,0.402508,76.268848,92.654105,48.837443,44.655711,4.181732,1.319931,1.206911,0.11302,13.50384,0.364969,27.650587,0.947368,18,0.611111,11,0.388889,7,0.052632,1,0.62069,0.947368,0.75,0.408264,0.668129,0.615049,0.675676,0.332241,0.667759,0.324324,?,0.675676,?,?,0.681256,0.577419,?,0.675676,0.001,0,0.000952,0.000011,0.952,0.011,4373,32680,4873,100,100,?,?,?,?,?,?,?
Filterd_dementia_data,1,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.639276,0.241505,0.345239,63.19593,79.471168,48.837443,34.750885,14.086558,1.319931,0.939213,0.380718,19.238627,0.519963,39.393191,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.80117,0.732448,0.810811,0.189599,0.810401,0.189189,?,0.810811,?,?,0.803231,0.732025,?,0.810811,0.001,0,0.000955,0.000013,0.955,0.013,5989,32680,4873,100,91.891892,?,?,?,?,?,?,?
Filterd_dementia_data,1,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.647139,0.207599,0.314598,54.323781,72.417937,48.837443,29.305683,19.53176,1.319931,0.792045,0.527885,24.206555,0.654231,49.565566,0.842105,16,0.222222,4,0.777778,14,0.157895,3,0.8,0.842105,0.820513,0.621704,0.862573,0.819438,0.810811,0.169397,0.830603,0.189189,?,0.810811,?,?,0.890117,0.788048,?,0.810811,0.001,0,0.000956,0.000012,0.956,0.012,5585,32680,4873,100,96.396396,?,?,?,?,?,?,?
Filterd_dementia_data,1,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.640777,0.235199,0.323874,60.810234,73.548193,50.767398,31.886181,18.881218,1.372092,0.861789,0.510303,21.250804,0.574346,41.859155,1,19,0.388889,7,0.611111,11,0,0,0.730769,1,0.844444,0.668267,0.805556,0.730769,0.810811,0.1997,0.8003,0.189189,?,0.810811,?,?,0.823574,0.719869,?,0.810811,0.001,0,0.00091,0.000015,0.91,0.015,4373,32680,4873,100,100,?,?,?,?,?,?,?
Filterd_dementia_data,1,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,25,12,0,67.567568,32.432432,0,0.379888,0.29434,0.410409,76.100941,93.199364,50.767398,47.564041,3.203358,1.372092,1.285515,0.086577,13.593163,0.367383,26.775379,0.947368,18,0.5,9,0.5,9,0.052632,1,0.666667,0.947368,0.782609,0.503497,0.723684,0.658606,0.675676,0.30611,0.69389,0.324324,?,0.675676,?,?,0.67086,0.552068,?,0.675676,0.001,0,0.000931,0.000011,0.931,0.011,4373,32680,4873,94.594595,90.990991,?,?,?,?,?,?,?
Filterd_dementia_data,1,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.645691,0.219098,0.313072,56.647288,71.095133,50.767398,29.135143,21.632255,1.372092,0.787436,0.584656,24.132273,0.652224,47.534981,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.859649,0.789845,0.810811,0.187622,0.812378,0.189189,?,0.810811,?,?,0.879144,0.781389,?,0.810811,0.001,0,0.000943,0.000013,0.943,0.013,5585,32680,4873,100,97.297297,?,?,?,?,?,?,?
Filterd_dementia_data,1,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.648098,0.233808,0.331341,60.450341,75.243996,50.767398,33.477424,17.289974,1.372092,0.904795,0.467297,21.355853,0.577185,42.066076,0.947368,18,0.277778,5,0.722222,13,0.052632,1,0.782609,0.947368,0.857143,0.690072,0.834795,0.768446,0.810811,0.175545,0.824455,0.189189,?,0.810811,?,?,0.825413,0.70655,?,0.810811,0.001,0,0.000943,0.000012,0.943,0.012,4373,32680,4873,100,100,?,?,?,?,?,?,?
Filterd_dementia_data,2,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,335,38,27,11,0,71.052632,28.947368,0,0.454308,0.267146,0.392962,68.992384,89.123941,52.118625,45.468731,6.649894,1.371543,1.196546,0.174997,16.96656,0.446488,32.553737,0.947368,18,0.473684,9,0.526316,10,0.052632,1,0.666667,0.947368,0.782609,0.522233,0.740997,0.65589,0.710526,0.271167,0.728833,0.289474,?,0.710526,?,?,0.730305,0.626851,?,0.710526,0.001,0,0.000979,0.000014,0.979,0.014,5585,32587,4966,100,98.245614,?,?,?,?,?,?,?
Filterd_dementia_data,2,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,335,38,31,7,0,81.578947,18.421053,0,0.659847,0.230337,0.327344,59.486286,74.241713,52.118625,33.692158,18.426467,1.371543,0.886636,0.484907,22.46665,0.591228,43.106759,0.947368,18,0.263158,5,0.736842,14,0.052632,1,0.782609,0.947368,0.857143,0.699896,0.842105,0.767735,0.815789,0.165904,0.834096,0.184211,?,0.815789,?,?,0.833457,0.714202,?,0.815789,0.001,0,0.000927,0.000013,0.927,0.013,4373,32587,4966,100,100,?,?,?,?,?,?,?
Filterd_dementia_data,2,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,335,38,28,10,0,73.684211,26.315789,0,0.509044,0.262863,0.381208,67.886187,86.458163,52.118625,1110.236107,-1058.117482,1.371543,29.21674,-27.845197,18.167615,0.478095,34.858202,0.894737,17,0.421053,8,0.578947,11,0.105263,2,0.68,0.894737,0.772727,0.49923,0.739612,0.669388,0.736842,0.244851,0.755149,0.263158,?,0.736842,?,?,0.779316,0.654321,?,0.736842,0.001,0,0.000981,0.000014,0.981,0.014,5989,32587,4966,97.368421,84.210526,?,?,?,?,?,?,?
Filterd_dementia_data,2,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0 1.0; 1.0 0.0 1.0; 1.0 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.074,336,37,31,6,0,83.783784,16.216216,0,0.694215,0.205684,0.304646,53.822513,70.127068,48.837443,28.548457,20.288986,1.319931,0.77158,0.548351,23.659657,0.63945,48.445732,0.947368,18,0.222222,4,0.777778,14,0.052632,1,0.818182,0.947368,0.878049,0.738213,0.887427,0.823336,0.837838,0.150969,0.849031,0.162162,?,0.837838,?,?,0.872926,0.786389,?,0.837838,0.001,0,0.00096,0.000021,0.96,0.021,5585,32680,4873,100,98.198198,?,?,?,?,?,?,?
